measure1	measure2	rho	p	type1	type2	Padj
plasma_untarg_isoursodeoxycholate	Mono.classical__Mitochondrial.dependence	0.3396562507462813	0.05312859851337546	plasma_untarg_metabo	SCENITH_measure	0.1864375131317992
plasma_untarg_isoursodeoxycholate	Mono.intermediate__Mitochondrial.dependence	0.3799878854766681	0.02916465220938539	plasma_untarg_metabo	SCENITH_measure	0.15377973318011726
plasma_untarg_isoursodeoxycholate	CD4.naive__Mitochondrial.dependence	0.39461839689970096	0.02304928315784533	plasma_untarg_metabo	SCENITH_measure	0.1467882998195843
plasma_untarg_isoursodeoxycholate	CD8.naive__Mitochondrial.dependence	0.3848424122326869	0.02700353776560141	plasma_untarg_metabo	SCENITH_measure	0.153020047338408
plasma_untarg_isoursodeoxycholate	Mono.intermediate__Glucose.dependence	-0.3709996886363424	0.03353880843164063	plasma_untarg_metabo	SCENITH_measure	0.16290206073202568
plasma_untarg_isoursodeoxycholate	CD4.naive__Glucose.dependence	-0.3669364024578308	0.03568405297000467	plasma_untarg_metabo	SCENITH_measure	0.1644475935063468
plasma_untarg_4-hydroxy-2-oxoglutaric acid	Mono.classical__Glucose.dependence	0.33093541854223	0.05994839369346847	plasma_untarg_metabo	SCENITH_measure	0.19780949810947254
plasma_untarg_4-hydroxy-2-oxoglutaric acid	Mono.intermediate__Glucose.dependence	0.3305708214949262	0.06024786020850602	plasma_untarg_metabo	SCENITH_measure	0.19780949810947254
plasma_untarg_glycoursodeoxycholate	Mono.intermediate__Mitochondrial.dependence	0.5602950294911287	6.962900975640733e-4	plasma_untarg_metabo	SCENITH_measure	0.04097399420280893
plasma_untarg_glycoursodeoxycholate	CD4.naive__Mitochondrial.dependence	0.4405730993024616	0.01028552346143992	plasma_untarg_metabo	SCENITH_measure	0.11526483903986938
plasma_untarg_glycoursodeoxycholate	CD8.naive__Mitochondrial.dependence	0.4343891951723952	0.01153789914913487	plasma_untarg_metabo	SCENITH_measure	0.11613806380379178
plasma_untarg_glycoursodeoxycholate	Mono.classical__Glucose.dependence	-0.34352749938738797	0.05030586895080777	plasma_untarg_metabo	SCENITH_measure	0.18152825352532048
plasma_untarg_glycoursodeoxycholate	Mono.intermediate__Glucose.dependence	-0.5853740684951966	3.4559138331406535e-4	plasma_untarg_metabo	SCENITH_measure	0.03499680576014409
plasma_untarg_glycoursodeoxycholate	CD4.naive__Glucose.dependence	-0.41978206792742623	0.01501484322722694	plasma_untarg_metabo	SCENITH_measure	0.12590936761356666
plasma_untarg_2-O-methylascorbic acid	CD8.central.memory__PS.ATP	-0.32987967914438504	0.06134449550386708	plasma_untarg_metabo	SCENITH_measure	0.19973102904172152
plasma_untarg_2-O-methylascorbic acid	CD8.EMRA__PS.ATP	-0.3632868327003441	0.03770444946505995	plasma_untarg_metabo	SCENITH_measure	0.1667010345783444
plasma_untarg_2-O-methylascorbic acid	Mono.classical__Glucose.dependence	0.3292348245160317	0.06135528343111707	plasma_untarg_metabo	SCENITH_measure	0.19973102904172152
plasma_untarg_trimethylamine N-oxide	Mono.intermediate__Glucose.dependence	-0.336403894135594	0.05559601700567723	plasma_untarg_metabo	SCENITH_measure	0.19102547791548008
plasma_untarg_4-methylcatechol sulfate	CD4.naive__PS.ATP	0.34157754010695185	0.05231451153942743	plasma_untarg_metabo	SCENITH_measure	0.1852805617021388
plasma_untarg_4-methylcatechol sulfate	Mono.classical__Mitochondrial.dependence	0.4388695296074611	0.01061847892015891	plasma_untarg_metabo	SCENITH_measure	0.11528113849327454
plasma_untarg_4-methylcatechol sulfate	Mono.intermediate__Mitochondrial.dependence	0.3821637745230951	0.0281791369697747	plasma_untarg_metabo	SCENITH_measure	0.15377973318011726
plasma_untarg_4-methylcatechol sulfate	CD4.naive__Mitochondrial.dependence	0.4829836638229448	0.00441292380865932	plasma_untarg_metabo	SCENITH_measure	0.07850899334010186
plasma_untarg_4-methylcatechol sulfate	CD8.naive__Mitochondrial.dependence	0.4440357738202843	0.00963590370313099	plasma_untarg_metabo	SCENITH_measure	0.11259940784937424
plasma_untarg_4-methylcatechol sulfate	Mono.classical__Glucose.dependence	-0.4709329425877181	0.00567310597328791	plasma_untarg_metabo	SCENITH_measure	0.0923388525439415
plasma_untarg_4-methylcatechol sulfate	Mono.intermediate__Glucose.dependence	-0.3313804412614936	0.05958445980121091	plasma_untarg_metabo	SCENITH_measure	0.19780949810947254
plasma_untarg_3-methyl catechol sulfate (1)	Mono.classical__PS.ATP	0.35473087907044937	0.04280476669980147	plasma_untarg_metabo	SCENITH_measure	0.17097422871406517
plasma_untarg_3-methyl catechol sulfate (1)	Mono.intermediate__PS.ATP	0.3696397341004448	0.03424481099915872	plasma_untarg_metabo	SCENITH_measure	0.16290206073202568
plasma_untarg_3-methyl catechol sulfate (1)	CD8.central.memory__PS.ATP	0.4045469968663937	0.0195352011428157	plasma_untarg_metabo	SCENITH_measure	0.1348685670994252
plasma_untarg_3-methyl catechol sulfate (1)	Mono.classical__Mitochondrial.dependence	0.3520161059106637	0.04453417388098562	plasma_untarg_metabo	SCENITH_measure	0.17293727420788835
plasma_untarg_3-methyl catechol sulfate (1)	Mono.intermediate__Mitochondrial.dependence	0.39367327753294307	0.02340937591894024	plasma_untarg_metabo	SCENITH_measure	0.1467882998195843
plasma_untarg_3-methyl catechol sulfate (1)	CD4.naive__Mitochondrial.dependence	0.4724383516499969	0.00550050542150521	plasma_untarg_metabo	SCENITH_measure	0.09147579668372795
plasma_untarg_3-methyl catechol sulfate (1)	CD8.naive__Mitochondrial.dependence	0.43079512991551455	0.01232314953727916	plasma_untarg_metabo	SCENITH_measure	0.12066926432903019
plasma_untarg_guaiacol sulfate	Mono.classical__PS.ATP	0.3898646621627256	0.02490781556623096	plasma_untarg_metabo	SCENITH_measure	0.14687298300348559
plasma_untarg_guaiacol sulfate	Mono.intermediate__PS.ATP	0.3994314086250055	0.02128570125678549	plasma_untarg_metabo	SCENITH_measure	0.13917573898667435
